framerate,frame,time (s),x (pixel),y (pixel,freq (Hz),theta (deg),u1 (Hz),u2 (rad),field (mT),volt multipler,correction factor,target x,target y,k,h,gamma,kP,KI,KD,kPa,KIa,KDa,v_ref (um/s),v_m (um/s),a_ref,a_m,static (V)
30.000,3826.000,127.533,227.894,219.926,0.000,270.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.990,-0.001,-0.001,5.000
30.000,3827.000,127.567,227.943,219.693,0.000,270.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.990,-0.001,-0.001,5.000
30.000,3828.000,127.600,228.016,219.635,0.000,270.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.990,-0.001,-0.001,5.000
30.000,3829.000,127.633,228.284,219.528,0.000,270.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.990,-0.001,-0.001,5.000
30.000,3830.000,127.667,228.629,219.401,0.000,270.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.990,-0.001,-0.001,5.000
30.000,3831.000,127.700,229.076,219.332,0.000,270.000,0.001,0.012,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.480,0.012,0.012,5.000
30.000,3832.000,127.733,228.970,219.094,0.000,270.000,0.001,0.012,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.480,0.012,0.012,5.000
30.000,3833.000,127.767,228.984,219.305,0.000,270.000,0.001,0.012,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.480,0.012,0.012,5.000
30.000,3834.000,127.800,229.217,219.352,0.000,270.000,0.001,0.012,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.480,0.012,0.012,5.000
30.000,3835.000,127.833,229.416,219.157,0.000,270.000,0.001,0.012,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.480,0.012,0.012,5.000
30.000,3836.000,127.867,229.448,219.285,0.000,270.000,0.001,0.012,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.480,0.012,0.012,5.000
30.000,3837.000,127.900,229.478,218.964,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.939,0.006,0.006,5.000
30.000,3838.000,127.933,229.530,218.898,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.939,0.006,0.006,5.000
30.000,3839.000,127.967,229.833,218.992,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.939,0.006,0.006,5.000
30.000,3840.000,128.000,229.841,218.859,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.939,0.006,0.006,5.000
30.000,3841.000,128.033,229.850,218.776,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.939,0.006,0.006,5.000
30.000,3842.000,128.067,229.789,218.909,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.939,0.006,0.006,5.000
30.000,3843.000,128.100,229.634,218.892,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.878,0.005,0.005,5.000
30.000,3844.000,128.133,230.014,218.795,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.878,0.005,0.005,5.000
30.000,3845.000,128.167,229.757,218.552,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.878,0.005,0.005,5.000
30.000,3846.000,128.200,230.130,218.269,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.878,0.005,0.005,5.000
30.000,3847.000,128.233,230.249,218.088,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.878,0.005,0.005,5.000
30.000,3848.000,128.267,230.310,218.080,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.878,0.005,0.005,5.000
30.000,3849.000,128.300,230.773,217.873,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.399,0.011,0.011,5.000
30.000,3850.000,128.333,230.734,217.996,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.399,0.011,0.011,5.000
30.000,3851.000,128.367,230.738,217.792,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.399,0.011,0.011,5.000
30.010,3852.000,128.359,230.984,217.828,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.399,0.011,0.011,5.000
30.010,3853.000,128.392,231.495,217.820,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.399,0.011,0.011,5.000
30.010,3854.000,128.425,231.549,217.618,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.399,0.011,0.011,5.000
30.010,3855.000,128.459,231.679,217.637,0.000,270.000,0.001,0.012,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.695,0.012,0.012,5.000
30.010,3856.000,128.492,231.708,217.522,0.000,270.000,0.001,0.012,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.695,0.012,0.012,5.000
30.010,3857.000,128.525,231.875,217.451,0.000,270.000,0.001,0.012,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.695,0.012,0.012,5.000
30.010,3858.000,128.559,231.825,217.091,0.000,270.000,0.001,0.012,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.695,0.012,0.012,5.000
30.010,3859.000,128.592,232.112,216.900,0.000,270.000,0.001,0.012,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.695,0.012,0.012,5.000
30.010,3860.000,128.625,232.407,216.737,0.000,270.000,0.001,0.012,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.695,0.012,0.012,5.000
30.010,3861.000,128.658,232.572,216.620,0.000,270.000,0.001,0.013,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.806,0.013,0.013,5.000
30.010,3862.000,128.692,232.689,216.737,0.000,270.000,0.001,0.013,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.806,0.013,0.013,5.000
30.010,3863.000,128.725,232.623,216.861,0.000,270.000,0.001,0.013,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.806,0.013,0.013,5.000
30.010,3864.000,128.758,232.647,216.825,0.000,270.000,0.001,0.013,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.806,0.013,0.013,5.000
30.010,3865.000,128.792,232.952,216.495,0.000,270.000,0.001,0.013,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.806,0.013,0.013,5.000
30.010,3866.000,128.825,233.026,216.589,0.000,270.000,0.001,0.013,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.806,0.013,0.013,5.000
30.010,3867.000,128.858,233.215,216.873,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.105,0.005,0.005,5.000
30.010,3868.000,128.892,233.283,216.968,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.105,0.005,0.005,5.000
30.010,3869.000,128.925,233.362,217.206,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.105,0.005,0.005,5.000
30.010,3870.000,128.958,233.677,217.082,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.105,0.005,0.005,5.000
30.010,3871.000,128.992,233.793,216.946,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.105,0.005,0.005,5.000
30.010,3872.000,129.025,233.769,217.010,0.000,270.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.105,0.005,0.005,5.000
30.010,3873.000,129.058,233.984,216.790,0.000,270.000,0.001,0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.202,0.001,0.001,5.000
30.010,3874.000,129.092,234.273,216.611,0.000,270.000,0.001,0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.202,0.001,0.001,5.000
30.010,3875.000,129.125,234.367,216.291,0.000,270.000,0.001,0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.202,0.001,0.001,5.000
30.010,3876.000,129.158,234.504,216.212,0.000,270.000,0.001,0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.202,0.001,0.001,5.000
30.010,3877.000,129.192,234.396,216.095,0.000,270.000,0.001,0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.202,0.001,0.001,5.000
30.010,3878.000,129.225,234.431,216.010,0.000,270.000,0.001,0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.202,0.001,0.001,5.000
30.010,3879.000,129.258,234.495,215.723,0.000,270.000,0.001,0.013,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.510,0.013,0.013,5.000
30.010,3880.000,129.292,234.444,215.795,0.000,270.000,0.001,0.013,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.510,0.013,0.013,5.000
30.010,3881.000,129.325,234.778,215.483,0.000,270.000,0.001,0.013,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.510,0.013,0.013,5.000
30.000,3882.000,129.400,234.515,215.601,0.000,270.000,0.001,0.013,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.510,0.013,0.013,5.000
30.000,3883.000,129.433,234.511,215.427,0.000,270.000,0.001,0.013,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.510,0.013,0.013,5.000
30.000,3884.000,129.467,234.469,215.300,0.000,270.000,0.001,0.013,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.510,0.013,0.013,5.000
30.000,3885.000,129.500,234.990,215.298,0.000,270.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.828,0.007,0.007,5.000
30.000,3886.000,129.533,234.549,215.173,0.000,270.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.828,0.007,0.007,5.000
30.000,3887.000,129.567,234.819,215.071,0.000,270.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.828,0.007,0.007,5.000
30.000,3888.000,129.600,234.998,214.778,0.000,270.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.828,0.007,0.007,5.000
30.000,3889.000,129.633,235.187,214.586,0.000,270.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.828,0.007,0.007,5.000
30.000,3890.000,129.667,235.344,214.402,0.000,270.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.828,0.007,0.007,5.000
30.000,3891.000,129.700,235.212,214.555,0.000,270.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.034,0.014,0.014,5.000
30.000,3892.000,129.733,235.411,214.579,0.000,270.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.034,0.014,0.014,5.000
30.000,3893.000,129.767,235.393,214.641,0.000,270.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.034,0.014,0.014,5.000
30.000,3894.000,129.800,235.273,214.480,0.000,270.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.034,0.014,0.014,5.000
30.000,3895.000,129.833,235.553,214.259,0.000,270.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.034,0.014,0.014,5.000
30.000,3896.000,129.867,235.541,214.141,0.000,270.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.034,0.014,0.014,5.000
30.000,3897.000,129.900,235.370,214.302,0.000,270.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.145,0.004,0.004,5.000
30.000,3898.000,129.933,235.418,214.287,0.000,270.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.145,0.004,0.004,5.000
30.000,3899.000,129.967,235.623,214.190,0.000,270.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.145,0.004,0.004,5.000
30.000,3900.000,130.000,236.096,213.846,0.000,270.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.145,0.004,0.004,5.000
30.000,3901.000,130.033,236.173,213.687,0.000,270.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.145,0.004,0.004,5.000
30.000,3902.000,130.067,236.485,213.439,0.000,270.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.145,0.004,0.004,5.000
30.000,3903.000,130.100,236.551,213.108,0.000,270.000,0.001,0.012,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.292,0.012,0.012,5.000
30.000,3904.000,130.133,236.846,213.002,0.000,270.000,0.001,0.012,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.292,0.012,0.012,5.000
30.000,3905.000,130.167,237.108,212.946,0.000,270.000,0.001,0.012,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.292,0.012,0.012,5.000
30.000,3906.000,130.200,237.376,212.962,0.000,270.000,0.001,0.012,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.292,0.012,0.012,5.000
30.000,3907.000,130.233,237.594,212.903,0.000,270.000,0.001,0.012,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.292,0.012,0.012,5.000
30.000,3908.000,130.267,237.777,212.683,0.000,270.000,0.001,0.012,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.292,0.012,0.012,5.000
30.000,3909.000,130.300,237.808,212.603,0.000,270.000,0.001,0.015,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.367,0.015,0.015,5.000
30.000,3910.000,130.333,238.055,212.608,0.000,270.000,0.001,0.015,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.367,0.015,0.015,5.000
30.000,3911.000,130.367,238.103,212.464,0.000,270.000,0.001,0.015,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.367,0.015,0.015,5.000
30.000,3912.000,130.400,238.202,212.382,0.000,270.000,0.001,0.015,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.367,0.015,0.015,5.000
30.000,3913.000,130.433,238.218,212.345,0.000,270.000,0.001,0.015,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.367,0.015,0.015,5.000
30.000,3914.000,130.467,238.610,212.235,0.000,270.000,0.001,0.015,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,14.367,0.015,0.015,5.000
30.000,3915.000,130.500,238.550,212.030,0.000,270.000,0.001,0.009,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.087,0.009,0.009,5.000
30.000,3916.000,130.533,238.771,212.091,0.000,270.000,0.001,0.009,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.087,0.009,0.009,5.000
30.000,3917.000,130.567,238.783,212.122,0.000,270.000,0.001,0.009,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.087,0.009,0.009,5.000
30.000,3918.000,130.600,238.895,212.188,0.000,270.000,0.001,0.009,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.087,0.009,0.009,5.000
30.000,3919.000,130.633,238.695,211.864,0.000,270.000,0.001,0.009,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.087,0.009,0.009,5.000
30.000,3920.000,130.667,238.737,211.621,0.000,270.000,0.001,0.009,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.087,0.009,0.009,5.000
30.000,3921.000,130.700,238.855,211.499,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.013,0.006,0.006,5.000
30.000,3922.000,130.733,239.095,211.448,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.013,0.006,0.006,5.000
30.000,3923.000,130.767,239.294,211.219,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.013,0.006,0.006,5.000
30.000,3924.000,130.800,239.612,211.302,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.013,0.006,0.006,5.000
30.000,3925.000,130.833,239.703,211.111,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.013,0.006,0.006,5.000
30.000,3926.000,130.867,239.533,210.967,0.000,270.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.013,0.006,0.006,5.000
30.000,3927.000,130.900,239.627,210.439,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.894,0.011,0.011,5.000
30.000,3928.000,130.933,239.749,210.475,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.894,0.011,0.011,5.000
30.000,3929.000,130.967,239.725,210.587,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.894,0.011,0.011,5.000
30.000,3930.000,131.000,239.992,210.353,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.894,0.011,0.011,5.000
30.000,3931.000,131.033,240.137,210.125,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.894,0.011,0.011,5.000
30.000,3932.000,131.067,240.185,209.874,0.000,270.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.894,0.011,0.011,5.000
30.000,3933.000,131.100,240.178,209.811,0.000,270.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.216,0.014,0.014,5.000
30.000,3934.000,131.133,240.452,209.875,0.000,270.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.216,0.014,0.014,5.000
30.000,3935.000,131.167,240.905,209.569,0.000,270.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.216,0.014,0.014,5.000
30.000,3936.000,131.200,240.982,209.592,0.000,270.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.216,0.014,0.014,5.000
30.000,3937.000,131.233,240.960,209.613,0.000,270.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.216,0.014,0.014,5.000
30.000,3938.000,131.267,241.157,209.514,0.000,270.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.216,0.014,0.014,5.000
30.000,3939.000,131.300,241.055,209.645,0.000,270.000,0.001,0.009,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.951,0.009,0.009,5.000
30.000,3940.000,131.333,241.000,209.356,0.000,270.000,0.001,0.009,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.951,0.009,0.009,5.000
30.000,3941.000,131.367,241.299,209.168,0.000,270.000,0.001,0.009,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.951,0.009,0.009,5.000
30.000,3942.000,131.400,241.741,209.222,0.000,270.000,0.001,0.009,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.951,0.009,0.009,5.000
30.000,3943.000,131.433,241.639,209.313,0.000,270.000,0.001,0.009,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.951,0.009,0.009,5.000
30.000,3944.000,131.467,241.798,209.113,0.000,270.000,0.001,0.009,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.951,0.009,0.009,5.000
30.000,3945.000,131.500,241.701,208.896,0.000,270.000,0.001,0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.259,0.008,0.008,5.000
30.000,3946.000,131.533,242.030,208.884,0.000,270.000,0.001,0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.259,0.008,0.008,5.000
